autoqa_review_id,autoqa_rating_id,payment_id,team_id,payment_token_id,external_ticket_id,rating_category_id,rating_category_name,rating_scale_score,score,reviewee_internal_id
110598e5-013e-474f-9c9c-52816b810ed9,0d9cc695-79f0-4b70-be27-f1fbcef3e07b,10007,10005,1001883,149309300368967,59158,Closing,,,22304
02cd420c-f1c8-4181-8486-618b9ee61bdb,de0e2823-ba97-4667-8a5e-37ce3b6454d8,10007,10005,1001883,149309300376922,59158,Closing,,,22304
49a3ee84-12f1-4819-a121-c16811b70aa4,a1d4b150-e428-49d1-bc0a-6183e97ed820,10007,10005,1001883,149309300376641,59158,Closing,1,100,36530
27ae72f6-2763-43ad-9684-c55deae71d77,23c9a721-eef4-470f-baed-6bf6fdabf10c,10007,10005,10195,149309300369441,59158,Closing,,,22304
fe3db95b-6445-4d3b-a1fc-9e5c567d73d8,fc674645-7804-4f4b-b0af-fa6f318ebf09,10007,10005,10195,149309300372458,59158,Closing,,,25585
e7491982-671b-44d3-8055-e67f68493da8,09199cf8-775d-499f-99a5-58c88475cdfd,10007,10005,1001883,149309300379964,59158,Closing,,,22304
c006fadc-65f8-49a5-a0d1-d24cf24bb745,f5db33be-181e-4739-95f3-aa41f855645b,10007,10005,1001883,149309300352186,59158,Closing,1,100,22304
1d6c96be-3bf0-449b-bcca-d7512350a450,0201085e-ee0f-4896-b4e2-b16a1fdfc22f,10007,10005,10195,149309300359157,59158,Closing,,,25585
aedceb54-375a-4001-bb94-b9745a892e32,1fc6ac63-1b09-4e33-9042-235c9de55cb8,10007,10005,1001473,205030800000439,59158,Closing,1,100,22856
98956831-f8ec-485c-9ebc-5a95c6876bdc,52caa9ae-f45a-4286-8fca-2b373d3007a9,10007,10005,10195,149309300369266,59158,Closing,1,100,36530
ef73bbe6-7839-4c05-a273-32eb0714c818,7cfe4974-9e18-477f-80e6-26fb5b71b389,10007,10005,1001883,149309300368476,59158,Closing,,,10155
a8433276-ff9c-40cc-96e5-cb4b64703bec,3a9eecd1-96e1-440c-b8ae-655644270762,10007,10005,1001870,205030800000833,59158,Closing,1,100,34550
4e970c61-e09b-44b1-96f5-7c3cc1ddd9f5,7aee8ce6-b639-411c-804d-08d7fe788fed,10007,10005,1001883,149309300369391,59158,Closing,1,100,25585
686b666d-6b31-4bdc-b508-f3c615df66da,07db3649-e89a-410d-989e-da48bb4526f5,10007,10005,1001883,149309300372458,59158,Closing,,,25585
0f220aa5-350f-483e-88a8-5da47b356419,3c6c5286-6ba7-497f-86e4-1be17a8ef3f4,10007,10005,1001883,149309300369516,59158,Closing,,,22304
aabca3d5-b37b-4217-aa3c-11c83b59ce0d,2c36522e-fd23-4283-a710-9ed721e8d6b2,10007,10005,1001883,149309300369028,59158,Closing,,,22304
db7bb2a0-2862-4d51-9c74-86e39198336b,2355e1ef-3f0a-455b-8485-568762f799a8,10007,10005,10195,149309300366818,59158,Closing,,,10155
62598b2e-615c-41ac-a1f7-95015ba79964,40ed8835-315e-4de1-999a-1c22438e29bb,10007,10005,10195,149309300368899,59158,Closing,,,25585
4e1d09f9-ec7a-44db-86e6-542e8bebdfba,6e82ebc6-47e5-4ac9-a04d-6e6d43a71ed8,10007,10005,1001883,149309300372557,59158,Closing,1,100,22304
a99651db-e2e3-408b-92dd-254a2c2212fb,1de4b045-ba85-4674-9a1d-ea9596699362,10007,10005,10195,149309300380661,59158,Closing,,,22304
a944f7ce-4121-4248-9312-97fb05906154,0b822049-e4d3-4724-8419-4fdabbbada11,10007,10005,1001890,205030800000803,59158,Closing,0,0,34083
3a0220e4-282a-4aaf-922b-99ae1bb5a584,49e30f56-0b78-4d34-8e1b-1dde79ca9df6,10007,10005,1001870,205030800000804,59158,Closing,0,0,34083
9f5bfb2e-bc98-451e-b20f-d1696cdc6752,bb3b68de-7d0a-4002-a908-d6535d43f1da,10007,10005,1001883,149309300369567,59158,Closing,,,10155
db77476b-25ee-4677-b797-df02444fde72,3c08c076-e269-4ba9-a92b-551979341627,10007,10005,10195,149309300380171,59158,Closing,,,22304
252d6f64-c373-4e07-bcc9-5b81d135b739,cef7b840-836e-4379-b268-769df420ae27,10007,10005,10195,149309300363623,59158,Closing,,,36530
b2188c12-7c52-4cf3-a7ac-cc3176d3c5dc,02db2844-a86a-474d-a677-d5e0e056c3e6,10007,10005,10195,149309300298926,59158,Closing,,,25585
bea90b55-73e5-42c0-9ca6-3f8ea3f7cc17,130e552e-6948-450c-bd37-c0d882e06c4d,10007,10005,1001883,149309300369200,59158,Closing,1,100,36530
f54707bb-9997-4ee5-872d-810d0b21d394,90827b1e-60bc-451e-b528-f97e05a9c59f,10007,10005,1001883,149309300368398,59158,Closing,,,22304
2aeb863f-0e65-4bd8-aebd-2f7a8d2c9136,83d681a9-cd46-438c-b81f-289fbf28fd79,10007,10005,1001883,149309300368476,59158,Closing,,,36530
cef6565c-2908-4113-b543-af4c12d0336b,ac757309-a4ce-476d-9273-f878ba99946d,10007,10005,10195,149309300377288,59158,Closing,,,25585
69a9ef92-2efc-41b9-a9c1-3866fd282c60,561427d6-a510-4ab7-ae07-65ab9ccc79e7,10007,10005,1001883,149309300366597,59158,Closing,1,100,36530
57157fc2-e571-425d-83f6-115bc107d869,9fcc550e-85d7-4c48-ba3e-22ca39c1ae78,10007,10005,10195,149309300368888,59158,Closing,,,36530
ed5b265a-9fd3-430f-a24e-902d9e8dbeb0,fe3f52b2-c227-41e8-976f-e8bf49892d89,10007,10005,10195,149309300379094,59158,Closing,,,25585
eadefa1b-b5af-427b-9f8e-b6410d75049a,9d753a7e-784f-4896-8367-bb6020c0407a,10007,10005,1001883,149309300369391,59158,Closing,,,10155
515b6f9a-6f3f-4245-a328-ea1883b4871b,0db7c068-e7e3-4878-93c9-8b6dc9615bca,10007,10005,1001883,149309300369546,59158,Closing,,,10155
5ef1bc7b-786d-4f9c-98be-7b39f9a52f6f,102e3eff-98e4-4437-b035-d333795191a4,10007,10005,1001883,149309300369567,59158,Closing,,,25585
def0b64e-c595-4a2c-8ccc-bc332271a9c7,904f72f0-708d-4c33-b302-f9b243491557,10007,10005,1001883,149309300380171,59158,Closing,,,22304
8975ba5d-8bc1-4f4f-ba81-589778f1b172,f3786ee3-e714-4551-b793-972e93d1fca8,10007,10005,1001883,149309300369169,59158,Closing,1,100,36530
5caba464-bbd0-4af3-9726-9c7e33dfbd20,42ee4df6-6a5b-4fe1-a5e5-854627a292f3,10007,10005,10195,149309300368398,59158,Closing,,,22304
ac955f88-7da0-4613-92ab-7229b610e41a,f521bdeb-e2ef-417a-8807-500adb65be36,10007,10005,1001883,149309300369576,59158,Closing,,,22304
dee68233-73c4-4141-82c5-4af148eb02a2,1614bf35-b401-4d5c-a3e2-d93066b907b9,10007,10005,1001883,149309300369095,59158,Closing,1,100,36530
d153d738-c9b1-4df2-8236-77b4a2cc275d,88239a4e-bf92-421f-9fdb-51e9b8adf8bd,10007,10005,1001883,149309300363623,59158,Closing,,,36530
73560d31-c80f-444d-afd8-e7f21d5f532e,0912c464-3cce-44f4-a57b-d4fc5f44dc44,10007,10005,1001883,149309300349917,59158,Closing,,,10155
aebbb2e2-0e35-4cad-9158-29232834f417,7e0ad694-f32a-40f1-969c-358d768053da,10007,10005,1001883,149309300380716,59158,Closing,1,100,22304
e7bf9b8c-1b81-4f4d-a8e9-1fcac87022bf,cfacd09d-e1d3-4cff-9240-04c24b342c3a,10007,10005,1001473,205030800000804,59158,Closing,0,0,34083
daf550de-d4c3-4204-af62-f353cae4e9ef,9c9dc08a-81e6-4d5f-ab5f-7eda845b54ef,10007,10005,10195,149309300366818,59158,Closing,1,100,36530
cdab1187-f014-49f9-99cb-ef1a77e5b898,90295411-95d9-48dd-bb2a-e31cddf35a05,10007,10005,10195,149309300340069,59158,Closing,1,100,10155
7f72b27f-4afc-4862-9a92-d0f3268bb7cc,84dc2ce7-aacc-4130-8e84-f21c36cedcd6,10007,10005,10195,149309300368447,59158,Closing,1,100,36530
0841dea3-03f7-40ac-b48e-80672a9e06c7,417c1d35-1690-4c2d-bede-df11f6b958bc,10007,10005,10195,149309300368476,59158,Closing,1,100,36530
4ad8c069-228e-4c35-b0a8-b23b2be38cfd,583dbaec-d7c4-4369-b6a2-42367a1f48dc,10007,10005,1001883,149309300380383,59158,Closing,1,100,36530
7531b9cc-b5ab-4b34-b46a-3e9b35832a5d,c3240402-246a-4155-9248-35d616d738ce,10007,10005,10195,149309300366620,59158,Closing,1,100,10155
da63d34b-001e-44eb-863c-9b6748eae5c9,0817a6a2-ac1b-40da-91b1-432137639e59,10007,10005,1001883,149309300366645,59158,Closing,1,100,25585
2a0dab8d-d33b-4ad5-9ee7-953cb1a5df66,a747f7de-cf81-486f-adb7-be2baf350272,10007,10005,1001883,149309300369368,59158,Closing,,,22304
bd3239da-9f2c-4aa8-bdb1-ead9db24c23d,ed450eb7-fc82-4cc2-b104-cb8a2310af0a,10007,10005,10195,149309300369567,59158,Closing,,,10155
6f372d7a-6a47-4c19-96bd-79ed07960ed3,7df62078-537a-40c8-bc84-7d44ed5a4b71,10007,10005,10195,149309300369587,59158,Closing,1,100,25585
7b2af1e3-6053-44f8-b91f-c184dd927b01,91ecec4d-5648-4140-b102-1bd3393c5dc9,10007,10005,1001883,149309300379963,59158,Closing,1,100,36530
ef9fabc6-b712-45a5-a5dc-9702e0e5c27e,347c3062-404a-439c-aedd-c82313e71ca1,10007,10005,1001883,149309300355855,59158,Closing,,,10155
11a57fc7-b61f-4a90-b22f-3e68ab541968,7498176f-d885-4a33-9e07-abb20748dea2,10007,10005,1001883,149309300354613,59158,Closing,,,22304
2d3e19ec-e1a7-4e71-a28b-dccf56733261,d52c2fcc-8568-4bf8-928d-b311340593e3,10007,10005,1001883,149309300376471,59158,Closing,1,100,22304
a72bda54-1120-4ca4-b8fa-d144b8201757,cf0efd91-1db9-4bfd-939a-5982e5aa790c,10007,10005,1001883,149309300380634,59158,Closing,,,22304
7496ba83-4019-42d2-9234-8a03c81cd221,2bd23c13-8a14-46aa-8186-ff8c82151b69,10007,10005,10195,149309300369391,59158,Closing,,,36530
4571c61f-4131-4872-9d96-06a82b436af0,0953acde-ff5b-45c3-ac80-25cf727c7170,10007,10005,1001883,149309300372502,59158,Closing,,,36530
93fbd7de-4282-4a9e-a76e-ac9e369889bc,b277f22f-7668-4917-a358-640a6c05cbda,10007,10005,10195,149309300369576,59158,Closing,,,25585
c7ed6a7f-922c-47f7-b181-fbeeafa163b0,e13628c4-66e8-4d77-ba82-e5d8f38ebc03,10007,10005,10195,149309300369028,59158,Closing,,,22304
f97ecc4d-e005-46b7-86d2-3168d8c07f84,770330d4-5df1-4009-9e27-854fe9082a1a,10007,10005,1001883,149309300352438,59158,Closing,,,10155
a7eb38ef-17c1-40b7-b78c-35d218416b77,2358c657-c398-4e85-bfee-21811935ed6c,10007,10005,1001870,205030800000773,59158,Closing,,,34083
a36b28d9-5eca-4eeb-aac8-dd3af131f1fd,0fa4efee-dd4c-4152-b63b-d9b78aac18db,10007,10005,10195,149309300376981,59158,Closing,1,100,36530
4f870cb2-a50a-43ba-8959-0e9f080d608d,8c3eded0-c5c8-426b-8246-42ad462ec7c3,10007,10005,1001883,149309300368876,59158,Closing,1,100,25585
4981d22d-5ef0-4bc2-82a3-c964485716a3,dc92ea10-c17d-4caa-89a0-f252902c0b4b,10007,10005,10195,149309300374235,59158,Closing,1,100,36530
946e1297-24c3-46e2-a321-d5d0282b0a02,2e71436e-f9b0-41e9-ab18-d9ab4220f65e,10007,10005,10195,149309300369383,59158,Closing,1,100,25585
d555eb22-89d0-47bb-898a-0d53bdf5a0dc,4880ee6d-ff82-4a41-b392-0fd62dfc5466,10007,10005,1001890,205030800000799,59158,Closing,0,0,34083
16cc76c7-a3bb-4829-88bb-7f05944b3431,1f7a389f-e45e-4b24-873a-508d99cc935f,10007,10005,1001883,149309300347512,59158,Closing,,,22304
723eda83-9dca-453c-9077-257610b5492b,00bccae5-6080-4180-882c-cd5bfb4ca71c,10007,10005,10195,149309300348759,59158,Closing,1,100,25585
ef4212ef-6bf5-46eb-94d9-ae42eb44d355,7a8c8961-8651-41f8-a2c3-23585c119328,10007,10005,1001883,149309300369237,59158,Closing,1,100,22304
a754528d-3f42-4f9d-9e49-1469a74f00f4,5402e5f7-cede-40df-a69c-f5164e2b6339,10007,10005,1001883,149309300340069,59158,Closing,1,100,10155
f3f49c3a-706e-4a04-b1fb-a44f2cce7d8c,cf7e3dea-d8f5-44df-9283-26a9c205a5ab,10007,10005,1001883,149309300369368,59158,Closing,,,36530
56671e00-dc50-459b-ac78-3d9866ecd321,452ba0e6-98d0-4c50-aab8-dc071a15306f,10007,10005,1001883,149309300326360,59158,Closing,,,22304
235dd29d-18a4-4565-898c-8024656ddd8c,83dc83b4-138e-45c3-870a-8ee8b31ef874,10007,10005,1001870,205030800000771,59158,Closing,,,34083
044bf268-835c-43d3-b174-ce8a2da56dac,aa7c1554-1d91-4f28-9ee5-b5d6efcddf71,10007,10005,10195,149309300379558,59158,Closing,1,100,25585
8341b60b-23af-4d3c-98eb-0a74ab5771f2,c95b2ddb-f093-4c19-ab6d-abcbe6aa2299,10007,10005,1001883,149309300368876,59158,Closing,,,35338
9e08e426-6e72-4863-9638-51e4d31d1b91,cbc109b3-69e2-4020-ab8f-fff83a9a6d62,10007,10005,10195,149309300369368,59158,Closing,,,10155
a66dd7bf-847a-4e48-8fee-5aed3108d201,8fdc4005-3246-4df8-a46d-884d2b6b1245,10007,10005,1001883,149309300372458,59158,Closing,,,22304
e77193e8-8dfb-4039-aa49-c3479573bc9f,ab842f72-3109-455c-a1e4-6ced8a9461c9,10007,10005,1001870,205030800000799,59158,Closing,0,0,34083
844935fd-4c2c-437b-9344-78fffb747a24,5d81be5f-2935-4670-8f56-462d4ca96886,10007,10005,10195,149309300372445,59158,Closing,,,36530
a4146d9b-eb78-464d-85fc-c634d49c1886,8e19fb23-6ae5-4b98-a5a2-67ab80a1ae3b,10007,10005,1001883,149309300326942,59158,Closing,1,100,25585
9c548b10-0f3f-4846-a413-0113bfffca39,1c5d6a46-e240-4014-8aa0-1a6148db4999,10007,10005,1001883,149309300369102,59158,Closing,1,100,36530
2768643c-500b-49f7-9020-435c217d2109,536a94ec-86c3-45c3-ab76-97bf738c765c,10007,10005,1001883,149309300354613,59158,Closing,,,10155
f0bb041a-5dd3-4e9b-bf5b-3cb87595a221,7ae7df57-44b2-486e-9550-95fc055622cd,10007,10005,1001890,205030800000771,59158,Closing,,,34083
0bca65fa-d9c1-4be8-a49b-d7dd9b6e8ec1,e5b83721-565a-48db-9f13-f6d2b0ab9f22,10007,10005,10195,149309300379338,59158,Closing,,,22304
018a0b60-c9b6-4b20-a0a7-516e0ed66e32,8a5eec04-622a-4f09-bae1-0719e9f7846b,10007,10005,1001883,149309300379558,59158,Closing,1,100,25585
f027e964-e3b3-48a8-9ae5-7ef82ab6d033,e826ce7e-3b7b-4187-8125-f7531439f3f9,10007,10005,1001883,149309300369383,59158,Closing,1,100,25585
b9cac339-d1e6-493a-a4dd-da6a82f9b8d5,6d17522c-33a1-45ac-a9d1-e53f981781ae,10007,10005,10195,149309300372488,59158,Closing,,,22304
031bfeec-7c11-4734-b518-1d2721a80cf1,0e39c2fd-ecda-4eba-95ae-48563b232e39,10007,10005,10195,149309300372445,59158,Closing,,,10155
ddab7cb3-59c9-4212-b47d-025117872d12,f800219b-3712-494e-bedb-4f79080be05f,10007,10005,1001890,205030800000801,59158,Closing,,,34083
2d3333ff-c76e-4acf-979f-1b8fa24875f0,7933a131-4fbc-424e-8901-5dbe12ba1668,10007,10005,10195,149309300369567,59158,Closing,,,22304
4e0e0485-4af0-42e8-8e6c-90cbce89baa4,d3900c53-3d2f-43d4-bb10-67bed685e9eb,10007,10005,1001883,149309300369587,59158,Closing,1,100,25585
2a4370d7-7e5f-443f-9495-db06d0f27077,a6f258c0-01df-454d-ac2c-d719e9da78b2,10007,10005,10195,149309300369095,59158,Closing,,,22304
a01a0bf6-3ae1-47de-a2b8-413b7b4c4a75,b38d33b7-a45e-44b2-b63c-2698f5e32d88,10007,10005,10195,149309300352186,59158,Closing,1,100,22304
51ee3cc8-5cf8-4d81-a717-e45db993ec76,44b4d265-e3e0-42ad-8712-867a93500191,10007,10005,1001883,149309300369219,59158,Closing,,,10155
8fd86948-17ab-416e-9f89-788b3607f97e,05d9de8b-911d-45fa-9e71-570fbeeaa6b4,10007,10005,10195,149309300379338,59158,Closing,,,10155
385d0e22-25d8-42a2-a90f-d50ddd0d7d06,a9762554-020b-4a29-8706-e2e211380fe2,10007,10005,10195,149309300366597,59158,Closing,,,22304
9e1ec873-a94f-4898-906c-8b4404a2ac91,e4768c52-5a8a-4f47-a47c-733ca15819d1,10007,10005,10195,149309300369576,59158,Closing,,,22304
cab18a28-f515-4120-bb65-7f43f44910f4,4d711bc3-bba9-4afa-94e3-5704aa070a1a,10007,10005,1001883,149309300380047,59158,Closing,1,100,36530
c5e62ad3-55bb-4d35-b0b8-a303ed3af882,28f1160d-fb9f-4baf-a44d-6f0eee0eb5f3,10007,10005,10195,149309300380100,59158,Closing,1,100,36530
f8f5807b-d554-4a63-a78f-cf19075b0302,ce35a17e-8670-4508-9281-e1eeeddfdd12,10007,10005,1001883,149309300340069,59158,Closing,,,25585
e0cc8c8d-28e3-4bb2-b178-8efc607389f1,3e78e839-8217-4991-bb25-64fb23f0e102,10007,10005,1001883,149309300372539,59158,Closing,1,100,25585
801fc0ad-fb8c-4ba5-b090-cabdaa4da237,6ed483f3-c1d0-4e2d-ab3b-3abe638c95cd,10007,10005,1001473,205030800000798,59158,Closing,0,0,34083
23fb35b4-a8f6-4e59-8ee1-c34ded543dc1,9da784d5-8760-4e4c-8d99-472ddbcbcc54,10007,10005,1001473,205030800000805,59158,Closing,,,34083
8d35fb55-fe1c-4feb-a33b-52db623828dd,fbab1a71-1159-4a84-aa11-08859b5d0a0b,10007,10005,1001883,149309300369019,59158,Closing,1,100,22304
ff0e1fb5-a53a-41dc-aaca-a5c83964bcd8,ce1b7593-bb43-4cd5-b1ab-bea4c7546d37,10007,10005,10195,149309300380047,59158,Closing,1,100,36530
a8e62a62-7707-48b7-957d-57e8b7342c17,70b3dfe2-8a48-489f-8760-db804cc80f4f,10007,10005,10195,149309300380383,59158,Closing,1,100,36530
3994603c-1dd1-4e88-8b54-fa90d079da2f,d5d2cbb6-ec23-491a-be50-09f0e45bd709,10007,10005,1001883,149309300354277,59158,Closing,1,100,36530
9d184aea-35d4-477a-bfb7-73e40f1ad20d,f603ae92-8b16-4b53-bd95-a75aa8e34e47,10007,10005,1001883,149309300369391,59158,Closing,,,22304
fcc04771-c801-4cd2-be69-3ab79e3aea06,d4d9a234-e696-44be-b0dd-bafcd7ef9a89,10007,10005,10195,149309300369028,59158,Closing,,,10155
7d69e555-68be-469e-bb60-49637cbe76d2,f0aad949-e9a9-408d-ac42-afdf24db2ca0,10007,10005,1001883,149309300352438,59158,Closing,,,22304
aca5d5ba-d2e2-4ffe-aa97-99d3bed10de2,7ba754f7-fae9-437d-99a1-d65254ba6412,10007,10005,10195,149309300354613,59158,Closing,,,10155
4f0761b2-2967-48f8-bfdb-dda43de9978d,05ad4416-6bce-4cd6-9b59-a86a1ffc9cf6,10007,10005,1001883,149309300359157,59158,Closing,1,100,25585
f88b18c1-6229-47f3-9674-0847fff0abcd,8f659fe9-b3d6-4781-99f1-8e93be4f417f,10007,10005,1001870,205030800000772,59158,Closing,,,34083
f1b9c58c-17a2-4f54-82ed-2c203d00e21f,f737847f-6b39-42f1-87b1-a22263dde76b,10007,10005,10195,149309300369368,59158,Closing,,,36530
f0b628db-a526-4972-aa50-de10e41076b6,59691a16-fb6b-4d1d-98c7-de4cf2ac1900,10007,10005,10195,149309300369131,59158,Closing,,,10155
10747375-e960-4690-9a71-1dc6da0c7e08,0f8b8a55-8da3-402e-849c-4ef4ebf13aed,10007,10005,1001883,149309300369180,59158,Closing,,,10155
5ab646d4-e747-4430-a6a6-0bf40e5c0e75,fcc91f09-cbfc-4beb-9cb3-a11894a2c731,10007,10005,10195,149309300369208,59158,Closing,1,100,36530
2b106aba-2035-4690-a2ac-b4097bcf5547,6d4aedca-2d73-4640-ac5e-51ce4751d4d2,10007,10005,1001883,149309300368723,59158,Closing,1,100,36530
8fabf137-a686-4a70-b889-b8335043e5b8,37522487-e599-41cf-abc5-8735995ecf5b,10007,10005,10195,149309300368476,59158,Closing,1,100,22304
58897f9e-da1c-4a67-9a3f-3df373449b27,b83afd17-8fcf-4bd9-8789-1a475a44322c,10007,10005,1001883,149309300366620,59158,Closing,1,100,10155
28a0f75f-2980-4fdc-a039-d682b1429b0d,07284359-e97b-4f18-a580-1c2448ea0859,10007,10005,1001883,149309300368888,59158,Closing,,,36530
ad19c25b-d38e-481d-aaa4-e5506126cf6c,05f4fbea-d723-4d14-8960-e23cbb9bd404,10007,10005,10195,149309300369436,59158,Closing,,,10155
5ee31583-c7d7-441c-9a90-fc6adbb5e2b6,9352c28b-7697-431c-8661-890a0b39f5a9,10007,10005,1001473,205030800000801,59158,Closing,,,34083
28905fb2-a13b-4a05-bac2-1e173628a352,70dafd00-8510-42bc-b7b3-bafefd2c25a3,10007,10005,1001870,205030800000801,59158,Closing,,,34083
14e80896-b280-425d-9010-62c930bc49dd,3bed4db1-5407-4781-9398-abe2231b6712,10007,10005,1001883,149309300368962,59158,Closing,,,25585
bc1cd509-73aa-4850-b327-7c4df5324a30,418d4a5f-1408-4285-b3bd-f4a297b30e25,10007,10005,1001883,149309300368888,59158,Closing,1,100,25585
05452e98-ca8f-4d9b-865e-fc3d3bb690c4,a42b7963-93eb-49de-8dcd-44ea1231c3cd,10007,10005,10195,149309300354277,59158,Closing,1,100,36530
b2e9850a-0aae-4ac5-9ff9-26bf8b313577,3bc48a26-73b2-455b-b0dd-4bb37e9c7010,10007,10005,10195,149309300369436,59158,Closing,,,36530
5e04562c-34ee-48fc-b83c-360078975384,a12ba28a-e8b0-420f-a73c-c82574041300,10007,10005,1001870,205030800000797,59158,Closing,0,0,34083
9c01596c-f0e1-4370-854f-f39a7d0543c9,55b036ba-0c7a-4f69-a896-5c23ceba1839,10007,10005,1001883,149309300380171,59158,Closing,,,25585
581221f8-bcfe-4e20-8564-c345606e4513,0e083e49-2e88-4ba7-9e40-c6b672fde55e,10007,10005,1001883,149309300369131,59158,Closing,,,25585
84df9ef3-c2ae-4ecc-85ef-c4627f459375,c761df6d-3388-45fa-9647-fdc9503e6eb2,10007,10005,10195,149309300379425,59158,Closing,1,100,36530
7ec9bd09-37a0-4861-ae34-293efe857c0e,2049fcf3-2bda-4256-8faa-8d231c40637b,10007,10005,10195,149309300368888,59158,Closing,,,25585
27693771-730f-408e-ba17-f79ef5e84e96,e7f197a1-e3c4-4436-9db8-baaf173ee4b4,10007,10005,10195,149309300372458,59158,Closing,,,22304
a76ed75e-f4eb-49bb-ade6-493ab956ca90,5b61cce7-4985-42f9-a530-b4b771513a3c,10007,10005,10195,149309300381029,59158,Closing,,,10155
5ca2098f-7bd7-4389-b911-cdbd41bb2d22,dbd825df-ba23-4aef-88f0-c3ef131f8a96,10007,10005,10195,149309300379964,59158,Closing,,,36530
df165883-5fa6-40aa-a265-cf04b1b3cf62,6ef7cd69-daae-4941-9b77-6ed7e8288293,10007,10005,1001883,149309300369095,59158,Closing,,,22304
008c454b-b678-477b-b362-046928cfe1f7,917219a0-f05d-408b-87a8-a42889cb8eb1,10007,10005,1001883,149309300369208,59158,Closing,,,36530
58b33e7d-fcb7-4dcb-b175-b9d4abc9e23b,a2636f70-182d-42fa-9deb-3a1e43b212d7,10007,10005,1001883,149309300366671,59158,Closing,,,25585
031d50e2-d317-497a-b8f4-9c081b67c4a0,dc7ec093-791a-4232-850f-af15d72c7964,10007,10005,10195,149309300380634,59158,Closing,,,22304
0caeb037-fc93-4b2f-b8e6-d28041faa8b6,57dea7a7-929d-46a6-a42e-227293bfe8b4,10007,10005,1001870,205030800000798,59158,Closing,0,0,34083
3b5029c0-eecd-4046-9e40-801539efb033,52f2187a-9edb-4c02-b8b3-3bc38732dab1,10007,10005,1001883,149309300326942,59158,Closing,1,100,10155
9f713601-74da-47e3-a628-a6a8af48ccec,ccc7a2e1-8b3e-467e-bf6e-8371efe88536,10007,10005,1001883,149309300326360,59158,Closing,,,25585
938e957e-f67e-49a5-ac6d-823f91eec4c2,94b82199-60c2-44dc-935a-8951be27c651,10007,10005,10195,149309300354613,59158,Closing,,,22304
9659a8a6-ed59-4a51-89c6-0d0949dcdc2e,654cccee-be6b-4464-a08b-08496e1c6633,10007,10005,1001883,149309300344284,59158,Closing,1,100,22304
91e88fcd-1f3d-42cd-8065-16fe91a2b591,a0084058-1cdc-4023-a26e-adfc56f19298,10007,10005,1001883,149309300379338,59158,Closing,,,10155
2b06a52c-a8b5-4f59-a1d9-804035652dd0,1a40f3d4-1296-4ca2-9f91-870c2a985a64,10007,10005,10195,149309300368476,59158,Closing,1,100,10155
3bc96307-6156-4a08-9e78-db848a48f3bb,6df3eb93-7e00-4a18-b291-723602b7c25a,10007,10005,1001473,205030800000833,59158,Closing,1,100,34550
1d2ba95e-d8cf-4106-b9c5-973b559991e0,9473c9ca-d38e-46e2-a14e-8a77acaec5ed,10007,10005,10195,149309300381029,59158,Closing,,,22304
a9f5a9e0-bd81-4876-ae3a-fefba2a841d5,89c7fb6f-c408-46e0-a949-8d68a9fd0242,10007,10005,1001883,149309300369131,59158,Closing,,,10155
005237c0-2b62-4d40-813f-6dbd2c028853,e9fbd82a-8aae-4e15-a932-b063ee01f309,10007,10005,10195,149309300352438,59158,Closing,,,10155
f9849728-c59c-4d2e-b8b2-7b1aa8a21662,a16611fb-b8b9-4199-b590-2d3d9f997718,10007,10005,10195,149309300369173,59158,Closing,1,100,36530
0f3959a6-c384-42a1-8357-8f58a10bf00a,241fb0c1-a54b-43d9-926e-799fc56d12f5,10007,10005,10195,149309300368962,59158,Closing,,,25585
9ff57c58-38b9-43c8-a00a-bc56c48e2782,e49780a3-8c6e-48f7-9149-ebeea454592d,10007,10005,10195,149309300380584,59158,Closing,1,100,10155
2f2fa4d5-518c-4316-b429-525ef25252cd,79aef60e-d202-4e17-a4c1-433e9f54f307,10007,10005,1001883,149309300369436,59158,Closing,,,22304
02c1a424-3734-4c05-a684-4c784ecdd9c0,b46ffc38-48e3-4c8a-9b44-5458bc030ebf,10007,10005,1001883,149309300369130,59158,Closing,1,100,25585
7a3f4fa6-356c-446c-a521-a0d4e278e0f0,d354bbea-f5f8-4d8f-b6cc-d89e87d688bc,10007,10005,1001883,149309300355855,59158,Closing,1,100,22304
91c567ed-a93e-4daf-b642-637a04f6c6ab,d6e71443-33d5-4d11-a7bf-a737a056f9ed,10007,10005,10195,149309300355855,59158,Closing,1,100,22304
c4e07a21-4b6f-4eaa-9d13-9b97067f9062,eac31acb-3084-4875-810b-280763ff7c6f,10007,10005,10195,149309300376922,59158,Closing,,,22304
0c3adac5-b8fb-4c1f-a910-821280cb36e4,de85b469-3762-4705-bace-66ef08562146,10007,10005,1001883,149309300376981,59158,Closing,1,100,36530
c83a8abf-7268-4e0d-8945-8bae0c245ba5,bff32f9c-fa82-4bbf-8151-2c6e3820c4f7,10007,10005,10195,149309300372557,59158,Closing,1,100,22304
9c6644d9-669c-404e-89d8-303010fa48ca,0f1046ec-69a1-4c2e-9a4c-5166aecdf415,10007,10005,10195,149309300369368,59158,Closing,,,22304
98d51575-da08-4733-aee4-a2305cc38593,b03119b4-d2f8-4087-9bc7-e195b0efed91,10007,10005,1001870,205030800000800,59158,Closing,0,0,34083
