autoqa_review_id,payment_id,payment_token_id,external_ticket_id,created_at,conversation_created_at,conversation_created_date,team_id,reviewee_internal_id,updated_at
140d2b16-5023-4e26-af56-21a3402a1fed,10007,10195,149309300354277,2023-09-20 15:21:21.913460 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,10244,36530,2023-09-20 15:21:21.913460 UTC
5b2c9cd9-250b-4ab0-8abf-c4db35af82a6,10007,10195,149309300354277,2023-09-20 15:21:22.132883 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11696,36530,2023-09-20 15:21:22.132884 UTC
399ad932-3580-428b-afcf-6e3cdb8b0fa6,10007,10195,149309300354277,2023-09-20 15:21:22.334548 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,10932,36530,2023-09-20 15:21:22.334548 UTC
45a5189e-f14f-4d7b-9ebb-492b3aebdd8f,10007,10195,149309300352438,2023-10-24 20:50:39.344863 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11179,25585,2023-10-24 20:50:39.344863 UTC
4f388db7-93d0-413e-ae15-62769e126191,10007,1001883,149309300354277,2023-09-20 15:30:54.413994 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,10499,36530,2023-09-20 15:30:54.413994 UTC
753acc51-eda2-427b-80d8-7a3f5f8b4f78,10007,1001883,149309300354277,2023-09-20 15:30:54.342413 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,10491,36530,2023-09-20 15:30:54.342413 UTC
1b8a2c70-726e-422b-aeb1-9ff53715404b,10007,1001883,149309300354277,2023-09-20 15:30:54.162056 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,10883,36530,2023-09-20 15:30:54.162056 UTC
28307fc9-9704-4a0c-bec2-8e3a0ca47988,10007,1001883,149309300354277,2023-09-20 15:30:54.472017 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11123,36530,2023-09-20 15:30:54.472017 UTC
daab2e20-5f9d-45c6-a9bc-55c33db13d67,10007,1001883,149309300354277,2023-09-20 15:30:54.220188 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,10932,36530,2023-09-20 15:30:54.220188 UTC
edb28ee3-f075-4c9f-9d58-e92c28431fc4,10007,1001883,149309300354277,2023-09-20 15:30:53.942698 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11183,36530,2023-09-20 15:30:53.942698 UTC
3994603c-1dd1-4e88-8b54-fa90d079da2f,10007,1001883,149309300354277,2023-09-20 15:30:54.735695 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,10005,36530,2023-09-20 15:30:54.735695 UTC
c77f245c-eba1-487a-bf06-72c2659b8680,10007,1001883,149309300354277,2023-09-20 15:30:54.541399 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11642,36530,2023-09-20 15:30:54.541399 UTC
aebb7b58-8fdb-4f7e-9262-55259f8fc19d,10007,1001883,149309300354277,2023-09-20 15:30:54.093788 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11855,36530,2023-09-20 15:30:54.093788 UTC
73a4f7c5-a6ce-4247-9451-3ac0754ed373,10007,1001883,149309300354277,2023-09-20 15:30:54.946877 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11696,36530,2023-09-20 15:30:54.946877 UTC
83ba9b7d-c02a-4bda-b7c2-4ba32e3266a8,10007,1001883,149309300354277,2023-09-20 15:30:55.016183 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11186,36530,2023-09-20 15:30:55.016183 UTC
2e167733-4a72-45b6-95fc-29c771963dce,10007,1001883,149309300354277,2023-09-20 15:30:54.676873 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11174,36530,2023-09-20 15:30:54.676873 UTC
81b5efc4-ad9e-40ae-9ef1-b2a432ef0c61,10007,1001883,149309300354277,2023-09-20 15:30:54.602303 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11179,36530,2023-09-20 15:30:54.602303 UTC
1caae3ad-0d24-44e4-b8c8-84b78b7b4c4d,10007,1001883,149309300354277,2023-09-20 15:30:54.800974 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11854,36530,2023-09-20 15:30:54.800974 UTC
2f5ace10-2199-4e84-b645-bdca9c9481ff,10007,1001883,149309300354277,2023-09-20 15:30:54.873743 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,11578,36530,2023-09-20 15:30:54.873743 UTC
3c7e1e70-1689-4e14-a11c-0c8c89c4f4f2,10007,1001883,149309300354277,2023-09-20 15:30:54.280924 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,10040,36530,2023-09-20 15:30:54.280924 UTC
4eabc9b3-27a6-4fc4-8562-d20b1c6eb4dd,10007,1001883,149309300354277,2023-09-20 15:30:54.018258 UTC,2023-07-31 13:35:56.000000 UTC,2023-07-31,10244,36530,2023-09-20 15:30:54.018258 UTC
d2c5946e-f6db-4cac-9985-b26f8203593d,10007,1001883,149309300352438,2023-09-28 12:21:06.449701 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11123,22304,2023-09-28 12:21:06.449701 UTC
71139e4e-0155-414a-ab43-db6caffa38fc,10007,1001883,149309300352438,2023-10-03 07:11:24.001111 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11179,10155,2023-10-03 07:11:24.001111 UTC
a50120ad-e1ae-4bac-af91-6a695c344405,10007,1001883,149309300352438,2023-10-13 15:21:41.124167 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11179,22304,2023-10-13 15:21:41.124167 UTC
0b5a24b9-2bbb-4a07-97f8-448b7a96916b,10007,1001648,149309300352438,2023-11-06 15:40:47.582787 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11850,22304,2023-11-06 15:40:47.582787 UTC
8b233976-35d2-4e0f-b96f-7763b2e8be3a,10007,1001648,149309300352438,2023-11-06 15:40:47.706709 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11850,25585,2023-11-06 15:40:47.706709 UTC
58043959-93b9-457c-9f71-2152dbe23134,10007,1001648,149309300352438,2023-11-06 15:40:47.649897 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11850,10155,2023-11-06 15:40:47.649898 UTC
4518413a-b5fc-4e31-b287-474ce4292974,10007,10195,149309300352438,2023-11-06 14:31:07.810184 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11850,22304,2023-11-06 14:31:07.810184 UTC
5f7b4c76-f6fb-4805-88f2-3ad1e5e89737,10007,10195,149309300352438,2023-11-06 14:31:07.237102 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11174,22304,2023-11-06 14:31:07.237102 UTC
819806e5-86be-4799-aed2-e13773100634,10007,10195,149309300352438,2023-11-06 14:31:05.422387 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10244,22304,2023-11-06 14:31:05.422387 UTC
02479ddd-2e58-48f3-a803-4e777bf44888,10007,10195,149309300352438,2023-11-06 14:31:05.217837 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10005,22304,2023-11-06 14:31:05.217838 UTC
98e3088c-0759-4dba-83bc-72e35885fb35,10007,10195,149309300352438,2023-11-06 14:31:06.006605 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11696,22304,2023-11-06 14:31:06.006605 UTC
49b7d4f1-ca56-49a8-a9e5-31b3a3bd5b9f,10007,10195,149309300352438,2023-11-06 14:31:06.428921 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11823,22304,2023-11-06 14:31:06.428922 UTC
fbbd0933-f121-4639-9d5e-c5a5880f22a1,10007,10195,149309300352438,2023-11-06 14:31:06.812801 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10491,22304,2023-11-06 14:31:06.812801 UTC
3081b2d9-6f4f-49d9-b74b-3d3dae28b14a,10007,10195,149309300352438,2023-11-06 14:31:05.803704 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11186,22304,2023-11-06 14:31:05.803704 UTC
2cd4922e-c773-4ad2-97d6-7c37b5103421,10007,10195,149309300352438,2023-11-06 14:31:07.417420 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11183,22304,2023-11-06 14:31:07.417421 UTC
2818ca3f-b02f-4c54-9aaf-7a7bf2a5e7c6,10007,10195,149309300352438,2023-11-06 14:31:07.984670 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11854,22304,2023-11-06 14:31:07.984670 UTC
24c33c52-fabc-452c-ac78-2af6e3e26f27,10007,10195,149309300352438,2023-11-06 14:31:06.222070 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11578,22304,2023-11-06 14:31:06.222070 UTC
fbbd2e77-5b44-4425-8a0c-7bb5eedc1b01,10007,10195,149309300352438,2023-11-06 14:31:05.623624 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10499,22304,2023-11-06 14:31:05.623624 UTC
62efac8c-3d3a-4813-bdda-721fdd57caba,10007,10195,149309300352438,2023-11-06 14:31:06.618022 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10932,22304,2023-11-06 14:31:06.618022 UTC
8957fcc8-1889-4872-91b9-b7738edb34d6,10007,10195,149309300352438,2023-11-06 14:31:04.894680 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10040,22304,2023-11-06 14:31:04.894680 UTC
3fb1deec-576e-48dd-b4eb-d37c0db30452,10007,10195,149309300352438,2023-11-06 14:31:07.015942 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10883,22304,2023-11-06 14:31:07.015942 UTC
a74a2a3c-4f51-46c7-a440-1057cfb23919,10007,10195,149309300352438,2023-11-06 14:31:07.602668 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11642,22304,2023-11-06 14:31:07.602668 UTC
6c53d012-900e-45ee-a8d5-47e70baa0a3c,10007,10195,149309300352438,2023-11-06 14:31:05.936795 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11186,25585,2023-11-06 14:31:05.936795 UTC
e0d69b8d-895d-4305-a76d-f08ba818a603,10007,10195,149309300352438,2023-11-06 14:31:05.732930 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10499,25585,2023-11-06 14:31:05.732930 UTC
04362f63-2765-4d5f-9b3f-062a07ff2e71,10007,10195,149309300352438,2023-11-06 14:31:08.119383 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11854,25585,2023-11-06 14:31:08.119383 UTC
79f539b7-d947-4efc-8106-54f78c1e0a64,10007,10195,149309300352438,2023-11-06 14:31:07.357101 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11174,25585,2023-11-06 14:31:07.357101 UTC
a96b25b0-2c7c-41f1-acfb-74c20c696c3a,10007,10195,149309300352438,2023-11-06 14:31:07.914329 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11850,25585,2023-11-06 14:31:07.914330 UTC
c239f309-f461-4cf0-9df4-bbcfe6849406,10007,10195,149309300352438,2023-11-06 14:31:06.151375 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11696,25585,2023-11-06 14:31:06.151375 UTC
af0f4136-7c3c-49ad-8a50-6c9702df29b8,10007,10195,149309300352438,2023-11-06 14:31:07.531956 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11183,25585,2023-11-06 14:31:07.531956 UTC
c1bc0471-5d07-4c93-b512-bb8a4638ddd0,10007,10195,149309300352438,2023-11-06 14:31:06.552819 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11823,25585,2023-11-06 14:31:06.552819 UTC
1b68c3c7-8a67-4dd2-ba7b-57c8a7e608a0,10007,10195,149309300352438,2023-11-06 14:31:06.936494 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10491,25585,2023-11-06 14:31:06.936494 UTC
fa748908-b117-49da-bdbe-cb399df536c7,10007,10195,149309300352438,2023-11-06 14:31:05.350764 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10005,25585,2023-11-06 14:31:05.350764 UTC
6093dc11-d1e4-46a4-9849-f11f4981cb7b,10007,10195,149309300352438,2023-11-06 14:31:06.361065 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11578,25585,2023-11-06 14:31:06.361065 UTC
9c81043c-3464-4e14-badd-cb8ad93267e5,10007,10195,149309300352438,2023-11-06 14:31:05.550414 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10244,25585,2023-11-06 14:31:05.550414 UTC
1a636a33-2fe3-4f52-a1b0-b3d8cdfb311f,10007,10195,149309300352438,2023-11-06 14:31:07.146064 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10883,25585,2023-11-06 14:31:07.146064 UTC
a77baa99-62c1-4f9e-ba7e-06e1c5b26055,10007,10195,149309300352438,2023-11-06 14:31:06.726606 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10932,25585,2023-11-06 14:31:06.726607 UTC
eb79e75d-3f3f-4977-90a2-2a31aed0c417,10007,10195,149309300352438,2023-11-06 14:31:07.737321 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11642,25585,2023-11-06 14:31:07.737321 UTC
aa8309b8-914d-47cd-a396-112d338490e4,10007,10195,149309300352438,2023-11-06 14:31:05.140737 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10040,25585,2023-11-06 14:31:05.140737 UTC
eab4d53f-8e8d-4549-807d-133ca8bf8ba3,10007,10195,149309300352438,2023-11-06 14:31:05.482468 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10244,10155,2023-11-06 14:31:05.482468 UTC
919e9d21-e6ca-4e51-85f2-29383b16d01d,10007,10195,149309300352438,2023-11-06 14:31:07.667758 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11642,10155,2023-11-06 14:31:07.667758 UTC
ac62a3e1-b8bb-4a14-9885-e5eb570e0b3b,10007,10195,149309300352438,2023-11-06 14:31:06.666481 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10932,10155,2023-11-06 14:31:06.666481 UTC
7b7e0c41-d23b-4834-8a59-6d0c0b6594a7,10007,10195,149309300352438,2023-11-06 14:31:05.676121 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10499,10155,2023-11-06 14:31:05.676121 UTC
594bd1d6-813b-4d03-adc2-f35ff2742f8d,10007,10195,149309300352438,2023-11-06 14:31:08.043566 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11854,10155,2023-11-06 14:31:08.043566 UTC
005237c0-2b62-4d40-813f-6dbd2c028853,10007,10195,149309300352438,2023-11-06 14:31:05.286142 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10005,10155,2023-11-06 14:31:05.286142 UTC
dc4bd4ec-b5cb-4ae6-835e-352a7c47db2d,10007,10195,149309300352438,2023-11-06 14:31:06.872175 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10491,10155,2023-11-06 14:31:06.872175 UTC
b48c8d45-7175-4ba2-8f7c-2c7457e0a723,10007,10195,149309300352438,2023-11-06 14:31:05.865675 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11186,10155,2023-11-06 14:31:05.865675 UTC
bbce1a70-3c30-4864-a43c-f0c6ba1e7aae,10007,10195,149309300352438,2023-11-06 14:31:04.959921 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10040,10155,2023-11-06 14:31:04.959921 UTC
527860bd-1ebb-44ad-8d3e-dacd6a521805,10007,10195,149309300352438,2023-11-06 14:31:06.294796 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11578,10155,2023-11-06 14:31:06.294797 UTC
12844161-d762-4df9-837b-dc83c388d0e2,10007,10195,149309300352438,2023-11-06 14:31:06.071438 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11696,10155,2023-11-06 14:31:06.071438 UTC
595b65f7-8a40-4c2c-9d67-6710f95e88ce,10007,10195,149309300352438,2023-11-06 14:31:07.082210 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,10883,10155,2023-11-06 14:31:07.082210 UTC
1c3cda53-a68b-41a7-8fac-92e061826ea2,10007,10195,149309300352438,2023-11-06 14:31:07.869722 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11850,10155,2023-11-06 14:31:07.869722 UTC
50cec76e-778e-4a69-9e7c-aa4a60cd31ab,10007,10195,149309300352438,2023-11-06 14:31:07.293822 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11174,10155,2023-11-06 14:31:07.293822 UTC
b95b1211-7bed-457f-b4fa-2bad3c57236e,10007,10195,149309300352438,2023-11-06 14:31:07.475615 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11183,10155,2023-11-06 14:31:07.475615 UTC
50e4a8ae-d8ca-4435-bfd3-97c00b1eb749,10007,10195,149309300352438,2023-11-06 14:31:06.491277 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11823,10155,2023-11-06 14:31:06.491277 UTC
baf2f9bb-7d55-4dc1-a18c-0409e3441a8d,10007,10195,149309300352438,2023-10-13 09:31:14.790513 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11179,22304,2023-10-13 09:31:14.790513 UTC
16ba57d2-4c50-4d27-a695-33878b11e485,10007,10195,149309300352438,2023-10-13 09:31:14.849963 UTC,2023-07-31 12:48:28.000000 UTC,2023-07-31,11179,10155,2023-10-13 09:31:14.849963 UTC
d8650367-6c8e-4cf4-85b3-c21075d04bf5,10007,10195,149309300368582,2023-10-11 12:00:41.084389 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10491,25585,2023-10-11 12:00:41.084389 UTC
51324485-29c3-4250-8df4-82b77aeb8549,10007,1001883,149309300368582,2023-10-11 10:20:56.227700 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11186,25585,2023-10-11 10:20:56.227700 UTC
565a45c2-d5ca-4966-b498-3a6e0bb860fe,10007,1001883,149309300368582,2023-10-11 10:20:55.223213 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10244,25585,2023-10-11 10:20:55.223214 UTC
03b1fea6-d314-4009-9dde-3641aefc7500,10007,1001883,149309300368582,2023-10-11 10:20:55.673908 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10499,25585,2023-10-11 10:20:55.673908 UTC
bb4e2c05-6ae5-4e2e-8fec-89ec6dff1dc9,10007,1001883,149309300368582,2023-10-11 10:20:55.289214 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11855,25585,2023-10-11 10:20:55.289214 UTC
c5c7fccc-573e-4e73-9e97-efd82317155a,10007,1001883,149309300368582,2023-10-11 10:20:55.943601 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10005,25585,2023-10-11 10:20:55.943602 UTC
dd75228e-303e-4b3a-9ed5-bae3685261f8,10007,1001883,149309300368582,2023-10-11 10:20:55.807205 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11179,25585,2023-10-11 10:20:55.807205 UTC
29621e0c-bb12-4161-8b6b-56e79ddc0a6a,10007,1001883,149309300368582,2023-10-11 10:20:56.006472 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11854,25585,2023-10-11 10:20:56.006472 UTC
9c5183e8-56bf-42bb-b9e6-463ba739d809,10007,10195,149309300368582,2023-10-11 12:00:41.002074 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10932,25585,2023-10-11 12:00:41.002074 UTC
38fe4903-6519-4e84-9a34-0326a862741e,10007,10195,149309300368582,2023-10-11 12:00:40.562285 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10244,25585,2023-10-11 12:00:40.562285 UTC
174f1547-0a82-47d4-b421-a92bd93c8039,10007,10195,149309300368582,2023-10-11 12:00:40.333395 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10040,25585,2023-10-11 12:00:40.333395 UTC
1ded6b23-4168-4ff5-9240-56a2a59f8765,10007,1001883,149309300368582,2023-10-11 10:20:55.102295 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11183,25585,2023-10-11 10:20:55.102295 UTC
cd04732f-bdde-4940-99a1-a92772b4ab50,10007,10195,149309300368582,2023-10-11 12:00:40.465586 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10005,25585,2023-10-11 12:00:40.465586 UTC
4c5487ad-e244-4f5f-b98c-50564a6d0964,10007,1001883,149309300368582,2023-10-11 10:20:56.076578 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11578,25585,2023-10-11 10:20:56.076578 UTC
9012a94b-f8ac-4e57-8731-94954b0f3701,10007,10195,149309300368582,2023-10-11 12:00:41.159609 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10883,25585,2023-10-11 12:00:41.159609 UTC
b78ba1b5-3030-48e1-a033-6fd54fd3721e,10007,1001883,149309300368582,2023-10-11 10:20:55.500612 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10040,25585,2023-10-11 10:20:55.500612 UTC
3e30e7ec-a4fb-4352-bfac-bc751bd06254,10007,10195,149309300368582,2023-10-11 12:00:41.299491 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11179,25585,2023-10-11 12:00:41.299491 UTC
1a9649d1-70bf-417b-9a79-3c513e5a3e7e,10007,1001883,149309300368582,2023-10-11 10:20:55.354838 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10883,25585,2023-10-11 10:20:55.354838 UTC
e0e26e78-04f3-4d5d-94c8-286284b0c111,10007,10195,149309300368582,2023-10-11 12:00:41.590448 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11854,25585,2023-10-11 12:00:41.590448 UTC
4573b64b-1c18-4a03-9e70-3f28d7e9fd19,10007,1001883,149309300368582,2023-10-11 10:20:56.150660 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11696,25585,2023-10-11 10:20:56.150660 UTC
96322f6f-c177-474b-8c56-bd51b317e266,10007,10195,149309300368582,2023-10-11 12:00:41.370786 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11183,25585,2023-10-11 12:00:41.370786 UTC
a80c76a8-89e1-4c84-84f5-bc437d66c09d,10007,10195,149309300368582,2023-10-11 12:00:41.523319 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11850,25585,2023-10-11 12:00:41.523319 UTC
6bf9ef25-94d9-4027-9aab-4d6460d19f87,10007,1001883,149309300368582,2023-10-11 10:20:55.614008 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11850,25585,2023-10-11 10:20:55.614008 UTC
30ee09df-1f3e-45e7-a66f-9651a9d815f7,10007,10195,149309300368582,2023-10-11 12:00:40.868712 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11578,25585,2023-10-11 12:00:40.868712 UTC
07de3705-36d7-4016-92ae-9009e9964d22,10007,10195,149309300368582,2023-10-11 12:00:41.449336 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11642,25585,2023-10-11 12:00:41.449336 UTC
fc123da0-9ed7-4f65-81b2-a059c59d796f,10007,10195,149309300368582,2023-10-11 12:00:41.229756 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11174,25585,2023-10-11 12:00:41.229756 UTC
2f13269c-6cea-4081-bebb-3577eb25767f,10007,1001883,149309300368582,2023-10-11 10:20:55.742029 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11642,25585,2023-10-11 10:20:55.742029 UTC
4fea9e2b-92df-40ec-a3b8-844939f39b50,10007,1001648,149309300368582,2023-10-11 11:54:34.465929 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11850,25585,2023-10-11 11:54:34.465929 UTC
83f82d53-94f2-4f8f-bfc0-f3da4728dee1,10007,10195,149309300368582,2023-10-11 12:00:40.717408 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11186,25585,2023-10-11 12:00:40.717408 UTC
ddf9c078-d0fb-4b71-a7a0-07c7bf3bf198,10007,10195,149309300368582,2023-10-11 12:00:40.937779 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11823,25585,2023-10-11 12:00:40.937780 UTC
16fb5781-fe02-4b91-ae29-851a3416fc2a,10007,1001883,149309300368582,2023-10-11 10:20:55.426688 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10932,25585,2023-10-11 10:20:55.426689 UTC
b43a2959-e6fc-4156-830b-42a0525b5ff4,10007,10195,149309300368582,2023-10-11 12:00:40.639243 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10499,25585,2023-10-11 12:00:40.639243 UTC
e3df2b37-603a-4224-ac79-30732a9092ac,10007,1001883,149309300368582,2023-10-11 10:20:55.563959 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,10491,25585,2023-10-11 10:20:55.563959 UTC
67f0205f-48a6-4b9c-93b6-690e53f411e4,10007,1001883,149309300368582,2023-10-11 10:20:55.872505 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11174,25585,2023-10-11 10:20:55.872505 UTC
26bb96be-91a3-49c6-a6e8-b08b6d3b8972,10007,10195,149309300368582,2023-10-11 12:00:40.801082 UTC,2023-08-31 15:00:58.000000 UTC,2023-08-31,11696,25585,2023-10-11 12:00:40.801082 UTC
9048d96c-8280-4870-b175-20d2d4aac767,10007,1001883,149309300347512,2023-09-13 20:40:38.871566 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,11179,22304,2023-09-13 20:40:38.871566 UTC
7649dcad-5824-4b66-99cb-a56f19b563a5,10007,1001883,149309300347512,2023-09-13 20:40:38.354324 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,10491,22304,2023-09-13 20:40:38.354324 UTC
fd2827c1-f569-4727-9b6f-13ea79fa9b31,10007,1001883,149309300347512,2023-09-13 20:40:38.093375 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,10932,22304,2023-09-13 20:40:38.093375 UTC
3ab2a449-5733-49c4-a94d-3344c823353d,10007,1001883,149309300347512,2023-09-13 20:40:39.647236 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,11186,22304,2023-09-13 20:40:39.647236 UTC
238a4c8f-953b-4dc9-8cc5-5c888c4c5450,10007,1001883,149309300347512,2023-09-13 20:40:38.479015 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,10499,22304,2023-09-13 20:40:38.479015 UTC
a9ca4a60-0171-4aa9-b6c3-11758e11c74b,10007,1001883,149309300347512,2023-09-13 20:40:37.765142 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,10244,10155,2023-09-13 20:40:37.765142 UTC
6b710088-ce82-4e67-aca7-9ad72faa759c,10007,1001883,149309300347512,2023-09-13 20:40:38.927331 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,11179,10155,2023-09-13 20:40:38.927331 UTC
f91926e2-2b89-4dd3-8000-e2e262345cc4,10007,1001883,149309300347512,2023-09-14 07:30:54.855301 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,11183,22304,2023-09-14 07:30:54.855302 UTC
ccf2008b-adf7-421c-b3c2-418317cafa93,10007,1001883,149309300347512,2023-09-14 07:30:56.585253 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,11854,22304,2023-09-14 07:30:56.585253 UTC
5873db62-8b36-400d-9c29-a13377a80a5e,10007,1001883,149309300347512,2023-09-14 07:30:55.497801 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,10040,22304,2023-09-14 07:30:55.497801 UTC
ac032a6f-fdc0-4059-94db-c567195f5e6e,10007,1001883,149309300347512,2023-09-14 07:30:56.055906 UTC,2023-07-16 19:15:30.000000 UTC,2023-07-16,11642,22304,2023-09-14 07:30:56.055907 UTC
